moa,precision,recall,f1
HDAC,0.6299199713330148,0.6799999999999999,0.652622072559506
HMGCR,0.11666666666666665,0.06666666666666667,0.08444444444444445
PARP,0.4083647833647833,0.4583333333333333,0.43040652782852273
SERINE/THREONINE PROTEIN KINASE,0.5268985136727072,0.526984126984127,0.5253232970078268
TOPOISOMERASE,0.6240142210730446,0.7666666666666667,0.6816903785869304
TUBULIN,0.9333333333333333,0.5111111111111112,0.6266666666666667
TYROSINE KINASE,0.5012518718179095,0.4818181818181818,0.48950062251840454
