fold,acc,precision,recall,f1
1,0.5208333333333334,0.5051516117953573,0.45388916638916643,0.46383844710797534
2,0.5052083333333334,0.4683927183927184,0.4493256743256744,0.45265004766113415
3,0.515625,0.49514695830485295,0.4754495504495505,0.4740183353851272
4,0.5260416666666666,0.503030303030303,0.4516705516705516,0.46823459562446684
5,0.4427083333333333,0.40383438110710834,0.4012001887001887,0.3833756081216514
