metric,mean,std
fold,3.0,1.5811388300841898
acc,0.6148148148148148,0.0188555869642386
precision,0.5303827332255524,0.02230127106579821
recall,0.5251180301180302,0.028759408058399383
f1,0.5068869835561334,0.023074970687044106
