fold,acc,precision,recall,f1
1,0.5333333333333333,0.4603680998090936,0.5023926237161531,0.4670938568165949
2,0.5641025641025641,0.4826495269062598,0.5212786869133618,0.4745563016011177
3,0.5846153846153846,0.5434161935450873,0.501139490884073,0.4880436288032271
4,0.5282051282051282,0.4162573232593863,0.48967086834733903,0.42658458144365635
5,0.5230769230769231,0.46657004491436505,0.47303307287827406,0.4467816558444073
