fold,acc,precision,recall,f1
1,0.8585858585858586,0.7094139194139195,0.7824675324675325,0.7398472633703569
2,0.8535353535353535,0.6822340649456553,0.6998556998556998,0.6821613108732867
3,0.8636363636363636,0.6940414234763971,0.7097763347763347,0.6947281340449043
4,0.8686868686868687,0.7385406475189757,0.7653318903318903,0.747853185731021
5,0.8181818181818182,0.6156563415880186,0.6679292929292929,0.6378772249939041
