fold,acc,precision,recall,f1
1,0.37280701754385964,0.3909786750032746,0.3763227513227514,0.37728810838724186
2,0.37719298245614036,0.33604177732756235,0.3924823633156966,0.35258344170689515
3,0.3991228070175439,0.3994944822724959,0.4124889770723104,0.3961615520721507
4,0.40789473684210525,0.39279603122482376,0.4014770723104056,0.3896688324109723
5,0.40350877192982454,0.3965141036954201,0.39823633156966487,0.38380374482039725
