fold,acc,precision,recall,f1
1,0.37719298245614036,0.3008218365583263,0.3460648148148149,0.3049154862244922
2,0.39035087719298245,0.35591430576712324,0.3828924162257496,0.35261315017587963
3,0.42105263157894735,0.3689707040035987,0.41025132275132276,0.35935958751509484
4,0.3684210526315789,0.2953238465738465,0.3016754850088183,0.2895349919121328
5,0.39035087719298245,0.2727428359956616,0.32418430335097,0.2906534711393214
