metric,mean,std
fold,3.0,1.5811388300841898
acc,0.46455026455026455,0.019938035641710868
precision,0.3727699103000287,0.024477940130728227
recall,0.40356180856180857,0.02429457366507378
f1,0.3756088527260103,0.022402574159446596
