fold,acc,precision,recall,f1
1,0.656084656084656,0.5484187443746267,0.5561087061087061,0.5347610834763227
2,0.6349206349206349,0.6098774598735067,0.5945060726310726,0.5574841699547005
3,0.6243386243386243,0.567898717239488,0.5868160774410774,0.559772174072959
4,0.6190476190476191,0.5666122004357298,0.5654791967291967,0.556410811782118
5,0.7354497354497355,0.663871411542219,0.6558606902356903,0.6238568710082547
