fold,acc,precision,recall,f1
1,0.4708994708994709,0.3601903468648751,0.3698743386243386,0.35936282846248235
2,0.43386243386243384,0.3134401115665418,0.3408489658489659,0.3212715104822174
3,0.47619047619047616,0.3649154404787706,0.37422588985088984,0.36395733445933676
4,0.48677248677248675,0.386107910906298,0.39296536796536796,0.3818094826085064
5,0.455026455026455,0.38672352656762216,0.3402642496392496,0.3420962814262887
