fold,acc,precision,recall,f1
1,0.41025641025641024,0.32407407407407407,0.32821869488536154,0.32306866999836875
2,0.4256410256410256,0.34477964339469924,0.3463955026455026,0.3370154048594794
3,0.5076923076923077,0.43124350777276305,0.45930335097001773,0.4366033115755282
4,0.441025641025641,0.3801060468068665,0.35107473544973544,0.34629101289247005
5,0.5282051282051282,0.4621892962898931,0.43691027336860677,0.4326215534407943
