moa,precision,recall,f1
HDAC,0.9519557274876425,0.8791666666666667,0.9136596877730991
HMGCR,0.5819047619047619,0.8666666666666668,0.6894871794871795
MTOR,0.9818181818181818,0.8666666666666668,0.9201581027667984
PARP,0.6075863902179691,0.7555555555555555,0.6710905642484589
TOPOISOMERASE,0.7245098039215686,0.9,0.793488255872064
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.8927228848204514,0.8686868686868687,0.8798178978463973
