fold,acc,precision,recall,f1
1,0.5466666666666666,0.4065346328019139,0.5093101343101343,0.4382762235650204
2,0.5688888888888889,0.402777582324796,0.5217032967032967,0.4347884680507487
3,0.5688888888888889,0.4051271149485435,0.5039377289377288,0.42133554276411417
4,0.5555555555555556,0.4394374606670051,0.5562271062271062,0.4713179620812549
5,0.5511111111111111,0.4488150397490029,0.5916971916971916,0.4872793762306987
