fold,acc,precision,recall,f1
1,0.5108225108225108,0.5316440846882261,0.48170194003527333,0.4938089368401046
2,0.5108225108225108,0.5120211367187174,0.5069444444444445,0.5041634274828218
3,0.5411255411255411,0.5361204704134187,0.5346671075837742,0.5280777637072609
4,0.5151515151515151,0.5270901613006876,0.5238646384479718,0.5205687537281856
5,0.5151515151515151,0.5420381007881007,0.5401565255731923,0.5292816845168326
