fold,acc,precision,recall,f1
1,0.5757575757575758,0.5648350333399353,0.5839065255731922,0.5614609624630027
2,0.5367965367965368,0.5582799145299147,0.5495149911816579,0.5475565464745651
3,0.5454545454545454,0.5541819291819292,0.5713183421516755,0.5564331420213773
4,0.5324675324675324,0.5556702225819873,0.5573412698412699,0.5465252053804496
5,0.5584415584415584,0.5650605548566451,0.5685185185185185,0.5560183408576022
