fold,acc,precision,recall,f1
1,0.4497354497354497,0.34847300031123557,0.3748902717652718,0.35277613423788584
2,0.4126984126984127,0.3388228272129201,0.34102332852332856,0.32092643041572444
3,0.455026455026455,0.37466280573532096,0.39469246031746025,0.3730072406908868
4,0.48148148148148145,0.36880583440180964,0.4174948893698893,0.38291629179787073
5,0.43386243386243384,0.379093567251462,0.3902417027417027,0.37147834373139593
