fold,acc,precision,recall,f1
1,0.6461538461538462,0.6133254797645554,0.5991236772486772,0.5924670742672719
2,0.6102564102564103,0.5754047331492984,0.5659060846560846,0.5632821680124996
3,0.6461538461538462,0.6237612907616722,0.6088183421516754,0.6091036968146942
4,0.6102564102564103,0.552154791644039,0.5425099206349207,0.5314640874423483
5,0.6205128205128205,0.5705018746685413,0.5794257054673722,0.5649656842549367
