metric,mean,std
fold,3.0,1.5811388300841898
acc,0.6010416666666667,0.031809232259588475
precision,0.5464575112841615,0.03127304790808163
recall,0.5325316350316351,0.015080887175063038
f1,0.527363666770439,0.008628253514537212
