fold,acc,precision,recall,f1
1,0.609375,0.5419569192166036,0.5288433788433788,0.531538283101476
2,0.5885416666666666,0.5303856306018099,0.5151973026973026,0.5163489625399813
3,0.6302083333333334,0.5675280576601193,0.5432373182373182,0.5381596690073588
4,0.625,0.5062750206950833,0.5523157398157399,0.5212229214359118
5,0.5520833333333334,0.5861419282471915,0.5230644355644356,0.5295484977674675
