fold,acc,precision,recall,f1
1,0.6349206349206349,0.5485415047915049,0.5880561568061567,0.543019663685839
2,0.6507936507936508,0.6014551354832204,0.5430029461279461,0.5440139664634077
3,0.6878306878306878,0.6276480463980464,0.6312184343434344,0.5894852532802307
4,0.6825396825396826,0.5906144531949735,0.6071684102934104,0.5698026736388806
5,0.6084656084656085,0.5181992691139033,0.5162292568542569,0.5060755230761015
