fold,acc,precision,recall,f1
1,0.4444444444444444,0.39156415446901277,0.3296092796092796,0.3459679112310691
2,0.4444444444444444,0.3668094063319527,0.35715811965811967,0.34413552846723616
3,0.4973544973544973,0.39008082122774773,0.3939000814000814,0.37946330216280566
4,0.5291005291005291,0.4429890459302224,0.44344729344729344,0.43454902940197054
5,0.5132275132275133,0.42470236404780126,0.4113654863654863,0.4066693166814828
