metric,mean,std
fold,3.0,1.5811388300841898
acc,0.4808888888888889,0.03180185567999701
precision,0.4795906948074692,0.02579907065251043
recall,0.4734704184704185,0.02854533746002152
f1,0.46803330414820177,0.026288921531744735
