MOA,Precision,Recall,F1
AKT,1.0,0.6666666666666666,0.8
AURORA KINASE,0.75,0.5,0.6
CDK,0.6,0.6666666666666666,0.631578947368421
HDAC,0.8333333333333334,1.0,0.9090909090909091
HMGCR,1.0,1.0,1.0
JAK,0.3333333333333333,0.42857142857142855,0.375
MTOR,1.0,0.5,0.6666666666666666
PARP,0.75,0.75,0.75
TOPOISOMERASE,1.0,0.75,0.8571428571428571
TUBULIN,1.0,0.6666666666666666,0.8
TYROSINE KINASE,0.3333333333333333,0.4166666666666667,0.37037037037037035
VEGFR,0.5,0.25,0.3333333333333333
