MOA,Precision,Recall,F1
HDAC,0.85,1.0,0.918918918918919
HMGCR,1.0,1.0,1.0
PARP,0.8571428571428571,1.0,0.9230769230769231
SERINE/THREONINE PROTEIN KINASE,0.9166666666666666,0.6470588235294118,0.7586206896551724
TOPOISOMERASE,1.0,0.25,0.4
TUBULIN,1.0,1.0,1.0
TYROSINE KINASE,0.782608695652174,0.9473684210526315,0.8571428571428571
