fold,acc,precision,recall,f1
1,0.656084656084656,0.5292310253848714,0.578856328856329,0.537773170476868
2,0.6137566137566137,0.49695802282009177,0.5029354904354904,0.4732713065509584
3,0.671957671957672,0.5660185967878275,0.569953194953195,0.5544773156833647
4,0.708994708994709,0.5649864756609178,0.5947598697598697,0.5726960471890726
5,0.6349206349206349,0.5151771035981563,0.5912189662189663,0.5354786239401624
