fold,acc,precision,recall,f1
1,0.36363636363636365,0.292736995832971,0.3488909238909239,0.3110665099197502
2,0.36363636363636365,0.3334896802543862,0.34452584452584456,0.3291553035690053
3,0.39826839826839827,0.3980202876952494,0.3824888074888075,0.3600524629073145
4,0.41125541125541126,0.3794444408386903,0.3930809930809931,0.37783822988989635
5,0.4155844155844156,0.3540827973460743,0.3804843304843305,0.35767432159777474
