metric,mean,std
fold,3.0,1.5811388300841898
acc,0.35411255411255416,0.023789838379279796
precision,0.3072400699476826,0.055445220481811226
recall,0.3059218559218559,0.028011176537589177
f1,0.2935842182309271,0.029405828925402458
