fold,acc,precision,recall,f1
1,0.48717948717948717,0.406711253524979,0.39055335097001764,0.38549714240534927
2,0.4512820512820513,0.42175879675879674,0.3848048941798942,0.39599746580587714
3,0.558974358974359,0.5204691578917585,0.5203703703703704,0.5098559895277566
4,0.47692307692307695,0.415127465127465,0.4280919312169312,0.4075021096512324
5,0.5076923076923077,0.4070057835682836,0.4242559523809524,0.407742594818866
