moa,precision,recall,f1
HDAC,0.8722024722932652,0.8833333333333332,0.8774524993749917
HMGCR,0.809090909090909,0.8333333333333333,0.8011764705882353
PARP,0.500384024577573,0.7555555555555555,0.6001183081928423
SERINE/THREONINE PROTEIN KINASE,0.8572348484848484,0.5411764705882354,0.6632774484180106
TOPOISOMERASE,0.756148361442479,0.85,0.7958175356766061
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.6998023608270287,0.8140350877192983,0.7522976161695712
