fold,acc,precision,recall,f1
1,0.7589743589743589,0.624696271470465,0.659344439530198,0.6298789357012646
2,0.7538461538461538,0.6886684473022234,0.6712522728389602,0.6614946098337503
3,0.7435897435897436,0.6092277820218996,0.6699622831588776,0.622433503836317
4,0.7128205128205128,0.6147029463959497,0.6551519730699297,0.6218583160636436
5,0.7538461538461538,0.6733209647495363,0.6853131603518602,0.6715774048652081
