fold,acc,precision,recall,f1
1,0.5858585858585859,0.38833060668521263,0.37608225108225113,0.3793377876333487
2,0.6363636363636364,0.4525752827518477,0.42784992784992776,0.4343195585399737
3,0.6161616161616161,0.44380361782883276,0.4230699855699856,0.4238059640265744
4,0.6060606060606061,0.4366553736118953,0.3891594516594517,0.4084853609096723
5,0.5959595959595959,0.41745159602302456,0.3948412698412698,0.39652845335600606
