moa,precision,recall,f1
HDAC,0.6370613947045032,0.7083333333333334,0.6694029761871443
HMGCR,0.1337995337995338,0.2333333333333333,0.16916408668730648
MTOR,0.6666666666666666,0.6,0.6302277432712214
PARP,0.6789652014652015,0.48888888888888893,0.5651106894370651
TOPOISOMERASE,0.11428571428571428,0.1,0.10364372469635627
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.7635645567395192,0.6848484848484848,0.7219187539727114
