metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5105263157894737,0.033916868296809136
precision,0.5029911138193539,0.03776389906822871
recall,0.48810966810966805,0.02253177848065677
f1,0.45748183506375695,0.026354636393987593
