fold,acc,precision,recall,f1
1,0.3852813852813853,0.37678529326309423,0.38053520553520553,0.3680402288394433
2,0.35064935064935066,0.32641002218418425,0.3414021164021163,0.3273909084757531
3,0.36796536796536794,0.3689388827353018,0.3646113146113146,0.34664340627562396
4,0.35064935064935066,0.30472900763083727,0.33440170940170943,0.3122176412545231
5,0.3463203463203463,0.38474068357011504,0.3589031339031339,0.3445278745407115
