fold,acc,precision,recall,f1
1,0.38961038961038963,0.3557183122526162,0.3731074481074481,0.35953156596227875
2,0.354978354978355,0.3166417686189475,0.3051180301180301,0.29403175628115286
3,0.38961038961038963,0.37514761482113956,0.34087301587301594,0.3265949511129404
4,0.38961038961038963,0.32892046637866035,0.3541819291819292,0.3311953826418542
5,0.36796536796536794,0.30355009896935364,0.31772486772486774,0.30095260733558604
