moa,NIHOVCAR3_median_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_median_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_median_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_median_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_median_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_median_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_mean_standard_stratified_merge_all_kinases,NIHOVCAR3_mean_standard_stratified_merge_all_kinases,NIHOVCAR3_mean_standard_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_structure_merge_all_kinases,NIHOVCAR3_median_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_median_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_median_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_stratified_merge_all_kinases,NIHOVCAR3_median_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_median_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_median_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_zscore_stratified_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_mean_dmso_mad_structure_merge_all_kinases,NIHOVCAR3_mean_standard_structure_merge_all_kinases,NIHOVCAR3_mean_standard_structure_merge_all_kinases,NIHOVCAR3_mean_standard_structure_merge_all_kinases,NIHOVCAR3_median_standard_structure_merge_all_kinases,NIHOVCAR3_median_standard_structure_merge_all_kinases,NIHOVCAR3_median_standard_structure_merge_all_kinases,NIHOVCAR3_median_standard_stratified_merge_all_kinases,NIHOVCAR3_median_standard_stratified_merge_all_kinases,NIHOVCAR3_median_standard_stratified_merge_all_kinases
,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1
HDAC,0.7149206973501876,0.7,0.7051045755070522,0.5522994730137587,0.6844444444444445,0.6101524620547162,0.5816811244307185,0.7466666666666667,0.6537347676370984,0.6370613947045032,0.7083333333333334,0.6694029761871443,0.5207367005323391,0.6044444444444445,0.5568130037887493,0.5673071110919218,0.7155555555555555,0.6312377582611992,0.6836115657392254,0.6375,0.6577782117631741,0.5586026370846106,0.6666666666666666,0.6032698038705362,0.6783681827003947,0.7,0.6866253499067636,0.7647272117860353,0.8375,0.799275634702248,0.6878956347359063,0.6958333333333334,0.6895703198689414,0.4964095695567139,0.6844444444444443,0.5753827884690683
HMGCR,0.1883333333333333,0.1999999999999999,0.1917748917748917,0.1733333333333333,0.1333333333333333,0.1496969696969697,0.1171428571428571,0.2333333333333333,0.1549999999999999,0.1337995337995338,0.2333333333333333,0.1691640866873064,0.58,0.2666666666666666,0.3071428571428571,0.2165873015873015,0.2666666666666666,0.2369497169497169,0.0342857142857142,0.0666666666666666,0.045,0.2601731601731601,0.2999999999999999,0.2685972850678733,0.0907936507936507,0.1333333333333333,0.1074358974358974,0.1128715728715728,0.2333333333333333,0.1508683473389355,0.0785714285714285,0.0666666666666666,0.0707692307692307,0.0622222222222222,0.0666666666666666,0.063030303030303
MTOR,0.774017094017094,0.6166666666666667,0.6809696969696969,0.2209595959595959,0.1666666666666666,0.1865976535541753,0.2400169764875647,0.3,0.2646112841015389,0.6666666666666666,0.6,0.6302277432712214,0.145,0.0999999999999999,0.1162566844919786,0.2917748917748918,0.2166666666666666,0.2458544252594595,0.5779691653375865,0.6,0.5781069898881961,0.2272222222222222,0.2,0.20999518999519,0.7047619047619047,0.5833333333333333,0.6276491228070175,0.8493006993006993,0.8333333333333334,0.8404347826086956,0.6911085972850679,0.7666666666666667,0.720242722794447,0.217990832696715,0.2833333333333333,0.2435863798869796
PARP,0.5082567084804938,0.4888888888888889,0.4949535993259092,0.5315837977475908,0.6500000000000001,0.5838621247903333,0.4485909789135595,0.7166666666666668,0.5485785486443382,0.6789652014652015,0.4888888888888889,0.5651106894370651,0.4953110325264025,0.6833333333333333,0.5739720775292463,0.5436815807404042,0.7333333333333333,0.6223382858338928,0.5495360474765508,0.5333333333333333,0.535376443879384,0.5353121449895644,0.7416666666666666,0.6212410310425841,0.5602329352793749,0.5,0.5233975140554088,0.4934387351778656,0.6555555555555556,0.5612046456640976,0.5177869642891164,0.7333333333333334,0.6044208155498837,0.4952394419306184,0.6583333333333334,0.5628210180623974
TOPOISOMERASE,0.1122222222222222,0.0666666666666666,0.0786064425770308,0.2939130267016515,0.45,0.3466786864783422,0.5472922502334268,0.6333333333333333,0.5743741316155109,0.1142857142857142,0.1,0.1036437246963562,0.2493306693306693,0.3666666666666666,0.2830706610688109,0.3260168067226891,0.4333333333333333,0.3585864847528133,0.1299603174603174,0.1833333333333333,0.1517216117216117,0.4017570664629487,0.5166666666666666,0.4370644455837153,0.1563636363636363,0.1833333333333333,0.1639618693327133,0.6351260504201681,0.85,0.7221615436625578,0.1916883116883116,0.1499999999999999,0.1670064489286457,0.4346031746031746,0.6,0.4941702741702741
TUBULIN,0.0,0.0,0.0,0.2212026442918891,0.6444444444444445,0.3284229284229284,0.4596085074345943,0.7777777777777778,0.5670476190476191,0.0,0.0,0.0,0.2554798637547585,0.711111111111111,0.3748648648648648,0.3776623931623931,0.7777777777777778,0.5051012081600317,0.0,0.0,0.0,0.2744246929541047,0.5777777777777777,0.3583066320340639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379585326953748,0.9555555555555556,0.5950110198357043
TYROSINE KINASE,0.7639229634994956,0.6848484848484848,0.7220916426727622,0.7968870662025405,0.5521367521367522,0.651484295991365,0.8280972288580983,0.5042735042735043,0.6253118000541653,0.7635645567395192,0.6848484848484848,0.7219187539727114,0.7927331487081405,0.5538461538461539,0.6506466914423505,0.804912515977042,0.6,0.685355476189295,0.7283145928483366,0.6121212121212121,0.665052871671769,0.7869101952930336,0.5743589743589743,0.6623722047575258,0.7583940600505846,0.6707070707070708,0.7109251885107319,0.8455383203509715,0.6363636363636364,0.7254698023567252,0.8036269837580207,0.6545454545454545,0.7202949693984178,0.7993447889829468,0.5076923076923078,0.620194818313845
