moa,precision,recall,f1
HDAC,0.6307685039827897,0.68,0.6520843299154898
HMGCR,0.20666666666666664,0.1,0.1308080808080808
PARP,0.5437066905615293,0.6833333333333333,0.605038055626291
SERINE/THREONINE PROTEIN KINASE,0.5659329463414302,0.6031746031746031,0.5817412668632181
TOPOISOMERASE,0.5607843137254902,0.5333333333333333,0.5356561828975621
TUBULIN,0.393847514042022,0.6222222222222223,0.4633613445378152
TYROSINE KINASE,0.5129977777530639,0.3757575757575758,0.4324570157680453
