moa,precision,recall,f1
HDAC,0.7180903496674692,0.72,0.717186774578079
HMGCR,0.04,0.03333333333333333,0.03636363636363636
MTOR,0.6001289989680083,0.8333333333333334,0.6967894956771487
PARP,0.27662511758873987,0.4,0.32672578206946273
TOPOISOMERASE,0.38603683897801544,0.6,0.46755615656224175
TUBULIN,0.5769230769230769,0.6,0.5816653934300993
TYROSINE KINASE,0.8381886871532769,0.6905982905982906,0.7562770454895111
