fold,acc,precision,recall,f1
1,0.6616161616161617,0.6121363318054495,0.5929834054834054,0.5729908047134938
2,0.6212121212121212,0.5283134179915534,0.5708874458874459,0.5316236555282818
3,0.6464646464646465,0.5482159492105243,0.5373376623376623,0.532782412878721
4,0.6313131313131313,0.5116234082006723,0.5769300144300143,0.52567936137862
5,0.6565656565656566,0.5125074028413671,0.5492424242424242,0.5099597323798081
