moa,precision,recall,f1
HDAC,0.7926598637083927,0.7958333333333333,0.792187467951352
HMGCR,0.37182539682539684,0.5,0.4256410256410256
PARP,0.2679319186560566,0.4666666666666666,0.33801017926412713
SERINE/THREONINE PROTEIN KINASE,0.5722074402562207,0.4901960784313726,0.5279214340198322
TOPOISOMERASE,0.5402199338927028,0.8,0.6418433179723502
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.6067092235881928,0.4666666666666666,0.5245353065265107
