fold,acc,precision,recall,f1
1,0.4461538461538462,0.4380552726140962,0.4016809964726631,0.39981620378544586
2,0.49743589743589745,0.42915776732375094,0.40563822751322753,0.41180886870390393
3,0.49743589743589745,0.46053894935473877,0.4505511463844798,0.4460470886583408
4,0.49230769230769234,0.5454865849473692,0.43974316578483247,0.45847721154738696
5,0.4358974358974359,0.4201011338878986,0.4060350529100529,0.4026113864349159
