fold,acc,precision,recall,f1
1,0.4666666666666667,0.4197641439020749,0.4536538857967429,0.43207367211939024
2,0.5022222222222222,0.4662220030089091,0.4777468563182849,0.46490344760708674
3,0.47555555555555556,0.42456337097413865,0.44906720263863115,0.4318169696087814
4,0.5066666666666667,0.5966710088290635,0.5078746650175222,0.5053269468322447
5,0.48444444444444446,0.44877963306534735,0.46149247577819,0.4444037542038225
