fold,acc,precision,recall,f1
1,0.6,0.4785990692394633,0.42904442478745886,0.44813109595718287
2,0.5692307692307692,0.4623015873015874,0.38578369944469015,0.40205204139072875
3,0.5487179487179488,0.3686941443243964,0.33927650007371374,0.35039309349654185
4,0.6256410256410256,0.5643213537167039,0.5439517912428129,0.5469364269604703
5,0.5076923076923077,0.3696694839551982,0.33521917538945406,0.3512827933880565
