metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5702564102564102,0.04563814453597331
precision,0.44871712770746985,0.08230129539638706
recall,0.40665511818762595,0.08577622879444995
f1,0.41975909023859603,0.0818431884726016
