fold,acc,precision,recall,f1
1,0.5416666666666666,0.4945532399089711,0.4729034854034854,0.4701165159376303
2,0.484375,0.38621936837177473,0.41144966144966144,0.39382402109674836
3,0.5104166666666666,0.4593663911845729,0.4592296592296592,0.45264332256713546
4,0.484375,0.3847599510912205,0.43822566322566314,0.39953537865056976
5,0.453125,0.39987042426406966,0.39931596181596185,0.38897708872404274
