moa,precision,recall,f1
HDAC,0.8217896865520729,0.7822222222222222,0.8007404360345536
HMGCR,0.7214285714285714,0.9,0.796996336996337
MTOR,0.6638528138528139,0.5333333333333334,0.5839969488939741
PARP,0.4341494762547393,0.7666666666666667,0.5523097812106449
TOPOISOMERASE,0.6536557740505108,0.8,0.7148732128086965
TUBULIN,0.5900000000000001,0.6888888888888889,0.6291463954002654
TYROSINE KINASE,0.8313966108558489,0.682051282051282,0.7492980428393734
