moa,precision,recall,f1
HDAC,0.8666871224014082,0.7955555555555556,0.8273031795659799
HMGCR,0.8297619047619047,0.9333333333333333,0.8692907092907094
PARP,0.610577834000984,0.6416666666666666,0.6198188011346445
SERINE/THREONINE PROTEIN KINASE,0.5247944117372209,0.6666666666666666,0.5866944919975001
TOPOISOMERASE,0.7356643356643356,0.65,0.6852173913043479
TUBULIN,0.9714285714285715,0.711111111111111,0.82
TYROSINE KINASE,0.584935064935065,0.4696969696969697,0.5198211624441132
