fold,acc,precision,recall,f1
1,0.6868686868686869,0.5350237997296821,0.6113816738816739,0.558436017372347
2,0.6767676767676768,0.5331595308303384,0.5552849927849929,0.5363681685095131
3,0.6818181818181818,0.5183636758979224,0.5761183261183261,0.5337083898516655
4,0.6919191919191919,0.5211484593837535,0.5753066378066378,0.5363460344978386
5,0.7121212121212122,0.535877812663527,0.571969696969697,0.5490090728638215
