fold,acc,precision,recall,f1
1,0.4166666666666667,0.5024319616842151,0.4468033509700176,0.4400156762236336
2,0.38596491228070173,0.3623366443546761,0.3945767195767196,0.36822129337921305
3,0.44298245614035087,0.4321445659603554,0.44100529100529107,0.4266021046305226
4,0.42543859649122806,0.3881270851960043,0.4186728395061729,0.3957031801749709
5,0.45614035087719296,0.5511112152898143,0.4752535273368606,0.4830154906501063
