fold,acc,precision,recall,f1
1,0.35964912280701755,0.3308619118401727,0.3285934744268077,0.32036344011834206
2,0.41228070175438597,0.36409954779520004,0.37393077601410935,0.35274201754672263
3,0.39035087719298245,0.3507173531622736,0.37372134038800703,0.3561062202326872
4,0.41228070175438597,0.33571303489613497,0.3902116402116402,0.353877737657814
5,0.37280701754385964,0.3698541316168044,0.3504519400352733,0.3456975447078241
