metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5991228070175441,0.013375395335067448
precision,0.6223312231715248,0.007672427039271343
recall,0.6288977072310405,0.021852513640082106
f1,0.606608951888646,0.01666883545242625
