fold,acc,precision,recall,f1
1,0.6820512820512821,0.6513546013546013,0.6246307319223986,0.6182449810383072
2,0.6410256410256411,0.6094574851437596,0.5601245590828924,0.5465240675857017
3,0.6974358974358974,0.652769743127036,0.6259865520282187,0.6196878976015215
4,0.6564102564102564,0.5800796425796425,0.5773699294532627,0.5640339805630871
5,0.7025641025641025,0.6581527525396507,0.6275297619047618,0.622611761538318
