fold,acc,precision,recall,f1
1,0.671875,0.6438138180719367,0.6345876345876346,0.6329102041026696
2,0.7083333333333334,0.6350288024929173,0.6479076479076479,0.6287913310249921
3,0.671875,0.6489898989898989,0.653979353979354,0.6338700581124823
4,0.6822916666666666,0.6466348203174032,0.63494005994006,0.6317854564557798
5,0.6666666666666666,0.662384047620347,0.6267135642135643,0.6310903429916632
