metric,mean,std
fold,3.0,1.5811388300841898
acc,0.4603174603174603,0.04216237420769637
precision,0.4225089798533522,0.04774670696807128
recall,0.3799149230399231,0.034614865039872836
f1,0.38666296992702676,0.03751402382739945
