fold,acc,precision,recall,f1
1,0.5866666666666667,0.47854260348207084,0.6001831501831502,0.5138786703492586
2,0.6133333333333333,0.49361220135213946,0.5920940170940171,0.5274907659559707
3,0.5377777777777778,0.46875433968053626,0.5626984126984126,0.46906181291920623
4,0.5422222222222223,0.41695832191839755,0.5175824175824175,0.44004101608166285
5,0.5955555555555555,0.4438681932102985,0.5217643467643467,0.46999784262266664
