moa,precision,recall,f1
HDAC,0.7618272032547144,0.7155555555555555,0.7361790683188808
HMGCR,0.6133333333333333,0.3333333333333333,0.42161616161616167
PARP,0.4100265747324571,0.525,0.45861826981246223
SERINE/THREONINE PROTEIN KINASE,0.5410412917628054,0.5777777777777777,0.5583425914911295
TOPOISOMERASE,0.6983333333333334,0.7166666666666667,0.6982621082621082
TUBULIN,0.8583333333333332,0.711111111111111,0.7742156862745098
TYROSINE KINASE,0.5721433691756272,0.5151515151515151,0.5410702352312217
