fold,acc,precision,recall,f1
1,0.4895833333333333,0.4492764978496353,0.41564546564546573,0.4177046671636282
2,0.4739583333333333,0.3867414382307999,0.3994214119214119,0.38914391077751226
3,0.4427083333333333,0.36971612916589,0.3867562992562993,0.37026363756155367
4,0.46875,0.4232037938559677,0.3990301365301365,0.4045763880551384
5,0.46875,0.3783236298353879,0.390007215007215,0.3777677845126526
