fold,acc,precision,recall,f1
1,0.4603174603174603,0.38580308580308587,0.37013125763125765,0.3634333897481835
2,0.42328042328042326,0.34811566638489716,0.3086741961741962,0.3143232637532519
3,0.48677248677248675,0.363821846002697,0.36575091575091584,0.3571358054579866
4,0.4708994708994709,0.3615955787858801,0.3603581603581603,0.35463273152528113
5,0.42857142857142855,0.3438058070838391,0.33485449735449735,0.32836890196571683
