fold,acc,precision,recall,f1
1,0.7929292929292929,0.5818197675340533,0.6738816738816739,0.6118404312071711
2,0.8434343434343434,0.675842389186515,0.7352994227994227,0.6970833833448484
3,0.8585858585858586,0.6769816682810603,0.7391774891774892,0.7047167368971881
4,0.8434343434343434,0.650756848193823,0.7706529581529582,0.6967805263912854
5,0.8383838383838383,0.6484250078805385,0.6985930735930737,0.6684323293001014
