fold,acc,precision,recall,f1
1,0.676923076923077,0.6184314051961111,0.5919477513227513,0.5864634393851529
2,0.6666666666666666,0.6317352349439685,0.6034832451499118,0.5993241207201957
3,0.6974358974358974,0.625005998311625,0.6031746031746031,0.5983143033814926
4,0.7128205128205128,0.6417526974802517,0.6415068342151675,0.6311593752983835
5,0.6871794871794872,0.6569204303795096,0.6367228835978836,0.6267525702204799
