fold,acc,precision,recall,f1
1,0.703125,0.6674213338651841,0.6433746808746809,0.6334057954293851
2,0.71875,0.6678965032215807,0.6626387501387502,0.6528311839773219
3,0.7083333333333334,0.6473097933303325,0.6637223887223888,0.6460517078938133
4,0.734375,0.6557119585546268,0.6369755244755244,0.6253237808269116
5,0.734375,0.695803335108148,0.6618811743811744,0.661920765431577
