fold,acc,precision,recall,f1
1,0.4717948717948718,0.3812780644247802,0.42169863315696654,0.3855613044065565
2,0.4153846153846154,0.3417555335937689,0.3637951940035274,0.3455011153139793
3,0.46153846153846156,0.41322761377109196,0.41335978835978837,0.40189473466563247
4,0.5128205128205128,0.44833219316914974,0.48240740740740745,0.4566155668260201
5,0.49230769230769234,0.44580263790790103,0.43875110229276904,0.42053939848970906
