fold,acc,precision,recall,f1
1,0.56,0.47920871815174654,0.467948717948718,0.4277053307604173
2,0.5066666666666667,0.4024904542864719,0.44239926739926744,0.3811965179366395
3,0.5911111111111111,0.5590224562379319,0.5246336996336997,0.47836190539919815
4,0.4711111111111111,0.35198512556788913,0.46715506715506716,0.3700867829462249
5,0.5822222222222222,0.3777156849361818,0.4450549450549451,0.3874829203352756
