fold,acc,precision,recall,f1
1,0.46153846153846156,0.3444309573171129,0.38696538800705466,0.35228389819284683
2,0.4153846153846154,0.3248719336219336,0.35680114638447974,0.3339751204333033
3,0.49230769230769234,0.42473499442175683,0.4667493386243387,0.4320288990309184
4,0.4666666666666667,0.3617781105981907,0.42466380070546733,0.3835772962178677
5,0.4564102564102564,0.3699777611542318,0.41988536155202816,0.37934960571198156
